Drug Name,Drug ID,Cell Line Name,Cosmic ID,TCGA Classification,Tissue,Tissue Sub-type,IC50,AUC,Max Conc,RMSE,Z score,Dataset Version
"T0901317","333","NCI-H1781","1298350","LUAD","lung","lung_NSCLC_adenocarcinoma","5.0022705199608541",".98745390015960721","10.24",".025982073237276266",".65436628378563111","GDSC1"
"T0901317","333","RERF-LC-KJ","1298537","LUAD","lung","lung_NSCLC_adenocarcinoma","5.1786910412724749",".98412439308432198","10.24",".029462824925731157",".82202105749747911","GDSC1"
"T0901317","333","EMC-BAC-1","1503369","LUAD","lung","lung_NSCLC_adenocarcinoma","4.1473128651405631",".95615894909538524","10.24",".03612415900513341","-.15811137519896784","GDSC1"
"T0901317","333","EMC-BAC-2","1503370","LUAD","lung","lung_NSCLC_adenocarcinoma","4.854797978939863",".97990802535356969","10.24",".029008647779886251",".51422116172291266","GDSC1"
"Selisistat","341","Calu-3","687777","LUAD","lung","lung_NSCLC_adenocarcinoma","6.069779196940174",".98112874098836","20",".067341995675702634","1.0529843391649711","GDSC1"
"Selisistat","341","NCI-H1437","687794","LUAD","lung","lung_NSCLC_adenocarcinoma","6.0120336934820928",".98880401696940901","20",".022344566053750872",".96359728111405785","GDSC1"
"Selisistat","341","NCI-H1623","687798","LUAD","lung","lung_NSCLC_adenocarcinoma","6.1302105852917022",".98380282892144733","20",".038740038905128373","1.1465290083632684","GDSC1"
"Selisistat","341","NCI-H1648","687799","LUAD","lung","lung_NSCLC_adenocarcinoma","5.5041263176544355",".97288925597413933","20",".040378820603562925",".17738288572739358","GDSC1"
"Selisistat","341","NCI-H1650","687800","LUAD","lung","lung_NSCLC_adenocarcinoma","5.8551755246645492",".98175555338933584","20",".028523759107779392",".72078893410515232","GDSC1"
"Selisistat","341","NCI-H1693","687802","LUAD","lung","lung_NSCLC_adenocarcinoma","6.284190119878418",".96748815124694065","20",".073082211728105695","1.3848813782018452","GDSC1"
"Selisistat","341","NCI-H1838","687807","LUAD","lung","lung_NSCLC_adenocarcinoma","6.2357443188847244",".97572137074156418","20",".023742714006065785","1.3098897794379718","GDSC1"
"Selisistat","341","NCI-H2085","687812","LUAD","lung","lung_NSCLC_adenocarcinoma","4.8293662992277575",".96649389316499934","20",".03208984745438434","-.86711078608420844","GDSC1"
"Selisistat","341","NCI-H2228","687816","LUAD","lung","lung_NSCLC_adenocarcinoma","6.3988850359656952",".97722884144530142","20",".035854299372956804","1.5624231868013738","GDSC1"
"Selisistat","341","NCI-H2342","687819","LUAD","lung","lung_NSCLC_adenocarcinoma","5.6521792670785933",".98276146292797506","20",".024911410163909121",".40656120771384929","GDSC1"
"Selisistat","341","NCI-H2347","687820","LUAD","lung","lung_NSCLC_adenocarcinoma","5.6326330002913423",".9772316821187681","20",".039581392491656486",".37630459586771714","GDSC1"
"Selisistat","341","NCI-H2405","687821","LUAD","lung","lung_NSCLC_adenocarcinoma","5.8161898306308926",".98315403711650506","20",".028463757556953965",".66044109250617289","GDSC1"
"Selisistat","341","NCI-H2030","722045","LUAD","lung","lung_NSCLC_adenocarcinoma","5.6210232247148904",".9816885418799155","20",".029330513734311326",".35833326266834997","GDSC1"
"Selisistat","341","NCI-H2122","722046","LUAD","lung","lung_NSCLC_adenocarcinoma","4.8401743480523987",".97247374269805187","20",".020051580016872461","-.85038048450485482","GDSC1"
"Selisistat","341","NCI-H1734","722058","LUAD","lung","lung_NSCLC_adenocarcinoma","5.5708868285962163",".98240221804852745","20",".02841325813540942",".28072470993355986","GDSC1"
"Selisistat","341","NCI-H650","722066","LUAD","lung","lung_NSCLC_adenocarcinoma","5.8446393672663168",".97570167570828881","20",".02764308044652045",".70447950641658741","GDSC1"
"Selisistat","341","NCI-H2087","724834","LUAD","lung","lung_NSCLC_adenocarcinoma","4.7418528278674321",".9649305354792892","20",".05498154718241955","-1.002577121578208","GDSC1"
"Selisistat","341","Calu-6","724859","LUAD","lung","lung_NSCLC_adenocarcinoma","4.9955664556246795",".96627238934976223","20",".023331222363376418","-.60984152461336583","GDSC1"
"Selisistat","341","NCI-H1355","724866","LUAD","lung","lung_NSCLC_adenocarcinoma","6.2117298833642201",".97694475502401223","20",".040297842545438861","1.2727166730767208","GDSC1"
"Selisistat","341","NCI-H1792","724868","LUAD","lung","lung_NSCLC_adenocarcinoma","5.1528658094989641",".99038315770982877","20",".023781134106237625","-.36635024591425996","GDSC1"
"Selisistat","341","NCI-H2009","724873","LUAD","lung","lung_NSCLC_adenocarcinoma","5.1664621055542419",".97374506944571304","20",".027225006537872125","-.34530388157434633","GDSC1"
"Selisistat","341","NCI-H2291","724874","LUAD","lung","lung_NSCLC_adenocarcinoma","6.1674022930587054",".97310887286992864","20",".022597780894797199","1.2040998518419301","GDSC1"
"Selisistat","341","SW1573","724878","LUAD","lung","lung_NSCLC_adenocarcinoma","6.1817564750228966",".97983674311452584","20",".030952490049748389","1.2263193844404805","GDSC1"
"Selisistat","341","LXF-289","753592","LUAD","lung","lung_NSCLC_adenocarcinoma","5.1407546946495293",".97957068040458362","20",".037652565960802895","-.38509762642491008","GDSC1"
"Selisistat","341","NCI-H1563","753600","LUAD","lung","lung_NSCLC_adenocarcinoma","3.6683324490598817",".90259854421300845","20",".066673878412102983","-2.6643312439397473","GDSC1"
"Selisistat","341","PC-14","753608","LUAD","lung","lung_NSCLC_adenocarcinoma","5.4492617664415821",".98546865025053676","20",".030395534666845424",".092455393013425133","GDSC1"
"Selisistat","341","NCI-H23","905942","LUAD","lung","lung_NSCLC_adenocarcinoma","5.3333572460733567",".98645604778736429","20",".021965168630764934","-.0869588205631983","GDSC1"
"Selisistat","341","NCI-H522","905944","LUAD","lung","lung_NSCLC_adenocarcinoma","6.0483454971288682",".98770448820243995","20",".032067633179676439","1.0198060784425611","GDSC1"
"Selisistat","341","A549","905949","LUAD","lung","lung_NSCLC_adenocarcinoma","5.9676176553112041",".98035566920762163","20",".033151474208458862",".8948435471500813","GDSC1"
"Selisistat","341","NCI-H322M","905967","LUAD","lung","lung_NSCLC_adenocarcinoma","6.8099894786470854",".98140026200867991","20",".03000948422861453","2.1987916394485238","GDSC1"
"Selisistat","341","EKVX","905970","LUAD","lung","lung_NSCLC_adenocarcinoma","6.1608043310900493",".94947102544423001","20",".031611446494018945","1.193886547356013","GDSC1"
"Selisistat","341","HOP-62","905972","LUAD","lung","lung_NSCLC_adenocarcinoma","5.5253979654701038",".98480108308393688","20",".03097647726385622",".21031029832702569","GDSC1"
"Selisistat","341","ABC-1","906791","LUAD","lung","lung_NSCLC_adenocarcinoma","5.2635840097971469",".96945589849009539","20",".03645675114968621","-.19496418804517218","GDSC1"
"Selisistat","341","COR-L105","906805","LUAD","lung","lung_NSCLC_adenocarcinoma","5.6306273376775904",".96494254363147292","20",".065047957526928046",".37319993369058102","GDSC1"
"Selisistat","341","LC-2-ad","907786","LUAD","lung","lung_NSCLC_adenocarcinoma","5.1063033429117164",".9783064438932163","20",".059000405300536081","-.43842654025030942","GDSC1"
"Selisistat","341","NCI-H441","908460","LUAD","lung","lung_NSCLC_adenocarcinoma","6.6889074902727179",".97655847655294337","20",".035020974386431196","2.0113629727022659","GDSC1"
"Selisistat","341","NCI-H1793","908463","LUAD","lung","lung_NSCLC_adenocarcinoma","6.7414842387460014",".97700080238036335","20",".032344950254877054","2.092749064890747","GDSC1"
"Selisistat","341","NCI-H358","908465","LUAD","lung","lung_NSCLC_adenocarcinoma","5.6126200890928084",".97914933661884285","20",".038082789515497296",".34532564256497694","GDSC1"
"Selisistat","341","NCI-H1573","908472","LUAD","lung","lung_NSCLC_adenocarcinoma","5.8685939828712872",".98760951526441865","20",".0248136646748102",".74156001463699228","GDSC1"
"Selisistat","341","NCI-H1666","908473","LUAD","lung","lung_NSCLC_adenocarcinoma","5.3038035744141432",".97164918736568295","20",".028279546069147846","-.13270637848582395","GDSC1"
"Selisistat","341","NCI-H1755","908475","LUAD","lung","lung_NSCLC_adenocarcinoma","3.3714461591016143",".89375919473216747","20",".11924006903685042","-3.1238958930605971","GDSC1"
"Selisistat","341","NCI-H1993","908476","LUAD","lung","lung_NSCLC_adenocarcinoma","6.4402624513031599",".98162648663308416","20",".03106188764075057","1.6264732894981424","GDSC1"
"Selisistat","341","SK-LU-1","909721","LUAD","lung","lung_NSCLC_adenocarcinoma","5.8974271891253967",".97876000986574785","20",".030188771505998975",".78619232930892125","GDSC1"
"Selisistat","341","NCI-H838","910399","LUAD","lung","lung_NSCLC_adenocarcinoma","5.4187477100623589",".97951049914358146","20",".021295929736761771",".045221209127255232","GDSC1"
"Selisistat","341","NCI-H1651","910900","LUAD","lung","lung_NSCLC_adenocarcinoma","5.7106274098818375",".98688495544997856","20",".026693604913153895",".49703591519499973","GDSC1"
"Selisistat","341","RERF-LC-MS","910931","LUAD","lung","lung_NSCLC_adenocarcinoma","5.490674870302783",".9803142951313526","20",".024772492072492568",".15656073970239956","GDSC1"
"Selisistat","341","NCI-H1975","924244","LUAD","lung","lung_NSCLC_adenocarcinoma","5.7632371707682557",".97930671571830463","20",".030440507037661827",".57847310889463877","GDSC1"
"Selisistat","341","HCC-44","1240145","LUAD","lung","lung_NSCLC_adenocarcinoma","4.4959191927323374",".9706336785800318","20",".13341590139992662","-1.3832696916317537","GDSC1"
"Selisistat","341","HCC-827","1240146","LUAD","lung","lung_NSCLC_adenocarcinoma","6.1551865201333813",".98160527002871478","20",".021157464071211985","1.1851904660331221","GDSC1"
"Selisistat","341","NCI-H1944","1240185","LUAD","lung","lung_NSCLC_adenocarcinoma","5.5429006489673363",".98323585373003275","20",".043301615754028321",".23740354874694106","GDSC1"
"Selisistat","341","NCI-H2023","1240187","LUAD","lung","lung_NSCLC_adenocarcinoma","5.8949007184179161",".98203101116478142","20",".026407365628236888",".78228148309112977","GDSC1"
"Selisistat","341","NCI-H3122","1240190","LUAD","lung","lung_NSCLC_adenocarcinoma","5.4981607613470009",".98069950220302182","20",".025541997838812218",".16814851255501767","GDSC1"
"Selisistat","341","PC-3_[JPC-3]","1240202","LUAD","lung","lung_NSCLC_adenocarcinoma","4.9622860004237213",".95363204147132241","20",".054977069864406453","-.66135795105111228","GDSC1"
"Selisistat","341","H3255","1247873","LUAD","lung","lung_NSCLC_adenocarcinoma","6.3315711109492661",".98662119594817121","20",".033077670172952822","1.45822470617948","GDSC1"
"Selisistat","341","HCC-78","1290908","LUAD","lung","lung_NSCLC_adenocarcinoma","5.0920617695380068",".96614318418596046","20",".027598153936361253","-.46047176056458422","GDSC1"
"Selisistat","341","NCI-H1435","1298347","LUAD","lung","lung_NSCLC_adenocarcinoma","5.1935480954491418",".9818369537383147","20",".032938332365193064","-.30337616762066294","GDSC1"
"Selisistat","341","NCI-H1568","1298348","LUAD","lung","lung_NSCLC_adenocarcinoma","5.9939383055910316",".97969405173081747","20",".033549594113267092",".93558655489281606","GDSC1"
"Selisistat","341","NCI-H1781","1298350","LUAD","lung","lung_NSCLC_adenocarcinoma","5.6354323176682968",".98701286732276805","20",".054176639004688859",".38063779464324438","GDSC1"
"Selisistat","341","RERF-LC-KJ","1298537","LUAD","lung","lung_NSCLC_adenocarcinoma","5.8673356620963064",".98438055960977144","20",".029735453717126853",".73961219904228503","GDSC1"
"Selisistat","341","EMC-BAC-1","1503369","LUAD","lung","lung_NSCLC_adenocarcinoma","5.1794218483517032",".96662769657848902","20",".025593715424924685","-.32524286881336989","GDSC1"
"Selisistat","341","EMC-BAC-2","1503370","LUAD","lung","lung_NSCLC_adenocarcinoma","3.5293012498093148",".90301435316435374","20",".071859591892672534","-2.8795443624351118","GDSC1"
"Tenovin-6","342","Calu-3","687777","LUAD","lung","lung_NSCLC_adenocarcinoma","2.6657774200841975",".81413217567749108","20",".18489585697274519",".50332195975183025","GDSC1"
"Tenovin-6","342","NCI-H1437","687794","LUAD","lung","lung_NSCLC_adenocarcinoma","5.448500496347366",".98142761207403906","20",".051146229524561389","3.0778289502761607","GDSC1"
"Tenovin-6","342","NCI-H1623","687798","LUAD","lung","lung_NSCLC_adenocarcinoma","2.3243176608703777",".78243300905599988","20",".15394441270048695",".18741178364503749","GDSC1"
"Tenovin-6","342","NCI-H1648","687799","LUAD","lung","lung_NSCLC_adenocarcinoma","1.2526034446889509",".64709715848745653","20",".10890666091139969","-.80411186631460685","GDSC1"
"Tenovin-6","342","NCI-H1650","687800","LUAD","lung","lung_NSCLC_adenocarcinoma","2.8156248609052006",".83709882530453616","20",".17776246694494482",".64195712873311084","GDSC1"
"Tenovin-6","342","NCI-H1838","687807","LUAD","lung","lung_NSCLC_adenocarcinoma","3.3569056537736954",".85716139075363262","20",".096122703096447881","1.1427368135545777","GDSC1"
"Tenovin-6","342","NCI-H2228","687816","LUAD","lung","lung_NSCLC_adenocarcinoma","3.4948556323256952",".86514205695335744","20",".18345008545506047","1.2703647428854865","GDSC1"
"Tenovin-6","342","NCI-H2342","687819","LUAD","lung","lung_NSCLC_adenocarcinoma","2.5865840864695273",".82322108450322551","20",".084897047908947823",".43005423407224769","GDSC1"
"Tenovin-6","342","NCI-H2347","687820","LUAD","lung","lung_NSCLC_adenocarcinoma","2.6078471041663267",".81473367030063648","20",".11057236670067645",".4497262553980505","GDSC1"
"Tenovin-6","342","NCI-H2405","687821","LUAD","lung","lung_NSCLC_adenocarcinoma","2.8302249020166856",".84302490007483355","20",".13095564890599098",".65546472789886634","GDSC1"
"Tenovin-6","342","NCI-H2030","722045","LUAD","lung","lung_NSCLC_adenocarcinoma","2.4572185820183803",".80807516641070243","20",".15622216643376213",".31036844917214546","GDSC1"
"Tenovin-6","342","NCI-H2122","722046","LUAD","lung","lung_NSCLC_adenocarcinoma","4.4387334676611747",".96050557691802863","20",".051130192021549753","2.1436173155185356","GDSC1"
"Tenovin-6","342","NCI-H1734","722058","LUAD","lung","lung_NSCLC_adenocarcinoma","1.7611322601691139",".72615934228420309","20",".14111653026364041","-.33363350592567614","GDSC1"
"Tenovin-6","342","NCI-H650","722066","LUAD","lung","lung_NSCLC_adenocarcinoma","1.762667529373642",".70947335594105365","20",".1315630346864248","-.33221311259472996","GDSC1"
"Tenovin-6","342","NCI-H2087","724834","LUAD","lung","lung_NSCLC_adenocarcinoma","2.097203453349834",".7701820625105068","20",".13375324369177452","-.022708698661170978","GDSC1"
"Tenovin-6","342","Calu-6","724859","LUAD","lung","lung_NSCLC_adenocarcinoma","1.7524066932161915",".71957445318613367","20",".10650268834725003","-.34170618599514002","GDSC1"
"Tenovin-6","342","NCI-H1355","724866","LUAD","lung","lung_NSCLC_adenocarcinoma","4.1971773033423929",".91406082285995738","20",".12138632120048105","1.9201354897674583","GDSC1"
"Tenovin-6","342","NCI-H1792","724868","LUAD","lung","lung_NSCLC_adenocarcinoma","1.8717293924063692",".76579838570162873","20",".15081437778769735","-.23131175766924653","GDSC1"
"Tenovin-6","342","NCI-H2009","724873","LUAD","lung","lung_NSCLC_adenocarcinoma","3.173329172926775",".87784844292372743","20",".083113256151420067",".97289636580477212","GDSC1"
"Tenovin-6","342","NCI-H2291","724874","LUAD","lung","lung_NSCLC_adenocarcinoma","2.5138507648397037",".78004026708494578","20",".17667486789368431",".3627631526932516","GDSC1"
"Tenovin-6","342","SW1573","724878","LUAD","lung","lung_NSCLC_adenocarcinoma","2.6536602552490591",".80656805660281372","20",".084990164985757927",".49211145668758316","GDSC1"
"Tenovin-6","342","LXF-289","753592","LUAD","lung","lung_NSCLC_adenocarcinoma","2.378224266959164",".81116623302859669","20",".15376102339951617",".23728485056817128","GDSC1"
"Tenovin-6","342","NCI-H1563","753600","LUAD","lung","lung_NSCLC_adenocarcinoma","2.9887476967450781",".85060540978235988","20",".20051855596883292",".80212612107412573","GDSC1"
"Tenovin-6","342","PC-14","753608","LUAD","lung","lung_NSCLC_adenocarcinoma","1.2542084975795706",".66112270731368095","20",".10935193820462238","-.8026269108325792","GDSC1"
"Tenovin-6","342","NCI-H23","905942","LUAD","lung","lung_NSCLC_adenocarcinoma","1.7690349074206579",".7397453982915505","20",".11288924863111528","-.32632217093647226","GDSC1"
"Tenovin-6","342","NCI-H522","905944","LUAD","lung","lung_NSCLC_adenocarcinoma","1.636628467373717",".70791871270475382","20",".1791637639932992","-.448821354703277","GDSC1"
"Tenovin-6","342","A549","905949","LUAD","lung","lung_NSCLC_adenocarcinoma","3.2240076446941237",".86585291557229538","20",".12087732792483709","1.0197828422016029","GDSC1"
"Tenovin-6","342","NCI-H322M","905967","LUAD","lung","lung_NSCLC_adenocarcinoma","2.8721910401463697",".81151084595507372","20",".14235352806776602",".69429076736423334","GDSC1"
"Tenovin-6","342","EKVX","905970","LUAD","lung","lung_NSCLC_adenocarcinoma","3.057140603578242",".79254556670322374","20",".14783444610488056",".86540155737111768","GDSC1"
"Tenovin-6","342","HOP-62","905972","LUAD","lung","lung_NSCLC_adenocarcinoma",".92445866025713264",".60941276533450939","20",".090611609027235474","-1.1077033550366129","GDSC1"
"Tenovin-6","342","ABC-1","906791","LUAD","lung","lung_NSCLC_adenocarcinoma","2.208047790825336",".77098936620751468","20",".12807379544840214",".079841757805352992","GDSC1"
"Tenovin-6","342","COR-L105","906805","LUAD","lung","lung_NSCLC_adenocarcinoma","3.3417515168577756",".85799897251139035","20",".11996898703184275","1.1287165785702939","GDSC1"
"Tenovin-6","342","LC-2-ad","907786","LUAD","lung","lung_NSCLC_adenocarcinoma","1.6538512168205199",".71735045412906517","20",".1541051327699007","-.43288729025214012","GDSC1"
"Tenovin-6","342","NCI-H441","908460","LUAD","lung","lung_NSCLC_adenocarcinoma","3.1968307491479986",".83167867143612062","20",".18456121907918524",".99463944645336144","GDSC1"
"Tenovin-6","342","NCI-H1793","908463","LUAD","lung","lung_NSCLC_adenocarcinoma","6.6840724438149763",".97616891535924055","20",".073811108195200523","4.2209497455810148","GDSC1"
"Tenovin-6","342","NCI-H358","908465","LUAD","lung","lung_NSCLC_adenocarcinoma","1.9923176667164133",".74935123238179002","20",".096341427414730438","-.11974645035042594","GDSC1"
"Tenovin-6","342","NCI-H1573","908472","LUAD","lung","lung_NSCLC_adenocarcinoma","5.7846936838955862",".98662753713211426","20",".095097562534817798","3.3888666237308418","GDSC1"
"Tenovin-6","342","NCI-H1666","908473","LUAD","lung","lung_NSCLC_adenocarcinoma","2.7152507238156569",".82734116109814426","20",".17663590782710833",".54909344430501694","GDSC1"
